proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_057033,,,expr_level,-0.5086113812176504,0.27373998007648487,-1.858009126308626,0.06316771831197733,-1.0745507324992931,0.007927100422432116,insignificant
NP_006690,,,expr_level,0.11272160273824366,0.25085483566429945,0.44934992957078446,0.6531792449440108,-0.38183446846428076,0.6176247960519757,insignificant
NP_055671,,,expr_level,-0.14118693597220844,0.29863603431474917,-0.47277260527577075,0.6363754205703107,-0.7427840099051103,0.4507222451375127,insignificant
NP_001374,,,expr_level,-0.3930528388912134,0.25691525631461193,-1.5298929480851493,0.12604322918528907,-0.9258550942011508,0.09780905591334686,insignificant
NP_067052,,,expr_level,0.18135495058417633,0.11180041532887408,1.6221312778731583,0.10477524232100284,-0.027152492848573587,0.4146751630019235,insignificant
NP_072049,,,expr_level,-0.03185567859805773,0.11015269291332622,-0.28919564066512116,0.7724316676432754,-0.25334856286671786,0.1854776127922869,insignificant
NP_002115,,,expr_level,-0.0071202743065894025,0.11859675038248978,-0.06003768470574111,0.952125620754636,-0.24827460655350542,0.22369779878800128,insignificant
NP_001230894,,,expr_level,0.06176644830403902,0.11483201698663023,0.5378852512120414,0.5906562712860591,-0.16871073015266047,0.28893455960876524,insignificant
NP_002116,,,expr_level,-0.03153294083564745,0.11172870695515237,-0.28222774338831913,0.7777688864860368,-0.255524451972412,0.1880827867238098,insignificant
NP_001230890,,,expr_level,-0.10574397938628323,0.11474113116314413,-0.9215873881871677,0.3567438394242214,-0.34679483543336764,0.11613077191875384,insignificant
NP_002112,,,expr_level,0.14718907874235396,0.12256689897696085,1.200887678246811,0.22979477456575625,-0.09361031136851738,0.3937660166062469,insignificant
NP_001230891,,,expr_level,0.10129921227380552,0.16462831334605627,0.6153207198379658,0.5383429367251178,-0.22428458732236575,0.4320441614979556,insignificant
NP_079225,,,expr_level,-0.03221860922195077,0.11528689005541178,-0.27946463996439785,0.7798882706115218,-0.2590700446796596,0.19995075511441018,insignificant
NP_060911,,,expr_level,0.19431677159359378,0.16269339789737663,1.194374044090987,0.23233168535940338,-0.1199641236379282,0.5251309314321978,insignificant
NP_001093136,,,expr_level,0.17149810312518302,0.26709085293822826,0.6420965047606719,0.5208105252102647,-0.3439619178690924,0.7166105560400208,insignificant
NP_078852,,,expr_level,0.021828834209195572,0.16295618653648572,0.13395523467473952,0.8934379728660645,-0.3007416867793022,0.3483544276550874,insignificant
NP_006705,,,expr_level,-0.10181114620972308,0.14191780860458375,-0.7173951402631419,0.4731303173697761,-0.390055671961256,0.17350708681697205,insignificant
NP_060832,,,expr_level,0.5737188874304567,0.34656312507858655,1.6554527758842215,0.09783268813666429,-0.08389626828782931,1.2887737813994091,insignificant
NP_004655,,,expr_level,0.37745399828872267,0.2624655817262714,1.4381085542956034,0.1504032558569245,-0.11705896482955183,0.9222451647406985,insignificant
NP_071448,,,expr_level,0.15516738496532126,0.2022391792079213,0.7672469082056266,0.44293472800931866,-0.2258806884102801,0.57748581686588,insignificant
NP_002529,,,expr_level,-0.08688761499065384,0.15401837232091292,-0.5641379900419585,0.5726602252997852,-0.3978684445120187,0.2136235669966141,insignificant
NP_001001795,,,expr_level,-0.16438219667457885,0.20105454048473817,-0.8176000217565687,0.41358561511708897,-0.5918498064044534,0.21001323731880134,insignificant
NP_689880,,,expr_level,-0.3533279611409744,0.2754907646187356,-1.2825401302652062,0.19965323684047587,-0.9266140677209063,0.16797339394475838,insignificant
NP_002680,,,expr_level,-0.5732752940288016,0.22212061032300315,-2.5809189574761056,0.009853771088385956,-1.0538816519313943,-0.17329173320864377,significant
NP_075046,,,expr_level,-0.270142385892211,0.2722439710676611,-0.9922805079311462,0.3210607090675724,-0.8315680438127668,0.2482310608184949,insignificant
NP_001154,,,expr_level,-0.07053961076434752,0.1137307183046987,-0.6202335817080057,0.5351040153706732,-0.3009725106757653,0.15559925476667746,insignificant
NP_065912,,,expr_level,-0.08906032391098459,0.28052484844048975,-0.3174774869538081,0.7508813194016923,-0.6434624068861085,0.47128435233985405,insignificant
NP_005756,,,expr_level,-0.6651840865977159,0.2643940703096012,-2.515881259435191,0.01187351778821587,-1.2242550543364994,-0.17542070031774298,significant
NP_940983,,,expr_level,0.2219515184819972,0.19355704695585832,1.1466982058917978,0.2515063722326037,-0.14151951607820568,0.628037870668254,insignificant
NP_009027,,,expr_level,0.027692354313167727,0.17071077100302512,0.1622179675626736,0.8711342111268503,-0.3093653258579403,0.3691894796703366,insignificant
NP_001824,,,expr_level,0.02092149447001334,0.1984483231769856,0.1054254031229811,0.9160382596049212,-0.37078698861412746,0.41885415205678755,insignificant
NP_113611,,,expr_level,-0.37846457222433333,0.1787273273032639,-2.1175529111010314,0.03421294974189677,-0.7592602787483499,-0.04935150169323614,significant
NP_057253,,,expr_level,0.09732756793680183,0.2733074317213074,0.3561102137758446,0.7217580284907111,-0.44020957534123845,0.6433048856220697,insignificant
NP_057692,,,expr_level,0.30351125617854463,0.16049609080830088,1.8910819238648209,0.05861340909328303,-9.995311930088985e-4,0.6357648826127285,insignificant
NP_055148,,,expr_level,-0.04090879453199598,0.11643783925638383,-0.35133591273468356,0.7253363555814396,-0.27733839654196246,0.18749081390279632,insignificant
NP_001020272,,,expr_level,-0.15930972617515018,0.1462294243849549,-1.0894505455739254,0.27595525206173904,-0.4670025992931288,0.11075473442804348,insignificant
NP_002376,,,expr_level,0.06665564746953102,0.08979429123586787,0.7423149796287469,0.4578965180409985,-0.115639798413066,0.25060013418027605,insignificant
NP_055135,,,expr_level,0.27196215250083816,0.23109586403426222,1.1768369530859155,0.2392605902092127,-0.17396653723797445,0.7435101811944833,insignificant
NP_004461,,,expr_level,0.16166294769368847,0.22323983188491942,0.7241671270251898,0.4689631374974839,-0.28284851988886506,0.610125103733058,insignificant
NP_001020787,,,expr_level,0.3707554886234078,0.19263765467118954,1.9246262588497822,0.054276131860903895,0.004851748654550497,0.7676582971462335,insignificant
NP_112595,,,expr_level,0.4313735902404348,0.19386511190837522,2.22512233374054,0.02607302683324079,0.07248622972606374,0.8388220874563042,significant
NP_077025,,,expr_level,0.026837724209850335,0.24174134499533426,0.11101834570486202,0.9116017988916394,-0.4573784258019825,0.5045023400437779,insignificant
NP_003657,,,expr_level,-0.6177531790741859,0.34445552462570705,-1.7934192803133295,0.0729059069624688,-1.339874047716471,0.031241314329220726,insignificant
NP_005331,,,expr_level,0.1812982525747653,0.22863432392637573,0.7929616579929903,0.42780016203590143,-0.264465716409759,0.6423415103580452,insignificant
NP_112235,,,expr_level,0.2448001862341783,0.30784689696509654,0.7952010841997655,0.4264965412230061,-0.3192689189015738,0.8967834177674279,insignificant
NP_059128,,,expr_level,-0.3229519736909709,0.253686669719458,-1.2730348585052207,0.20300567253868848,-0.8407064482631096,0.16922951059202923,insignificant
NP_000048,,,expr_level,-0.13528144687484447,0.21800475609841036,-0.6205435573789801,0.534899986507505,-0.5731708353127285,0.2904990538557505,insignificant
NP_000782,,,expr_level,-0.5723841300283125,0.2141737448880949,-2.6725223968389837,0.007528334883913168,-1.038205874413799,-0.19013295735785846,significant
NP_001182572,,,expr_level,-0.13772618402420134,0.10443369104730936,-1.3187907335556128,0.18723908301922393,-0.35233678956937187,0.06365005172982663,insignificant
NP_079514,,,expr_level,0.47854286742795044,0.2939081910895453,1.6282052761236325,0.10348136642462179,-0.05565998084470782,1.0959965530249698,insignificant
NP_060267,,,expr_level,0.48837360184093126,0.25095952331455335,1.9460253804706287,0.051651690940001486,0.019767767815391288,1.015415443376222,insignificant
NP_258412,,,expr_level,0.2434644758623338,0.21476599677154895,1.1336267357132517,0.2569511533636198,-0.16691728301462316,0.6851883618215712,insignificant
NP_001171829,,,expr_level,-0.10311543586739227,0.3020147437044947,-0.3414251721706845,0.7327835277093759,-0.7043445014197546,0.49249717606606913,insignificant
NP_001106678,,,expr_level,0.5118633124094919,0.1699031102975297,3.0126777050351277,0.002589537735288357,0.1995777411821286,0.8741278667140094,significant
NP_001229774,,,expr_level,-0.28335407064777407,0.27203605904710804,-1.041604821214919,0.29759493251321023,-0.8416241300281584,0.24513162278422931,insignificant
NP_001128245,,,expr_level,-0.2551904719593694,0.24688745071757995,-1.0336307949944668,0.3013087972029403,-0.7619015405530196,0.21890669171678714,insignificant
NP_003754,,,expr_level,-0.2377614975615118,0.24653172341929439,-0.9644255687010859,0.3348326083233993,-0.7470546076784949,0.2323397279436432,insignificant
NP_001001433,,,expr_level,-0.23258922296134427,0.2454275140691137,-0.9476900902636609,0.34328724728993937,-0.7358599425133023,0.23930084795633197,insignificant
NP_597719,,,expr_level,-0.021582982049966837,0.13141658006008203,-0.16423332611531485,0.869547466840954,-0.27797842278659907,0.24664597617706668,insignificant
NP_001601,,,expr_level,0.045632440582285654,0.2390215011995582,0.19091353854474913,0.8485933330396137,-0.4236265314198068,0.5244512659319702,insignificant
NP_055157,,,expr_level,-0.06493914109505979,0.1857250365254768,-0.34965205720205506,0.7265998378964134,-0.4387198080823188,0.29952612122901934,insignificant
NP_003230,,,expr_level,0.03657186227796837,0.16898025391638472,0.21642683941086371,0.8286550471685808,-0.2991919969662565,0.3720621092202554,insignificant
NP_006597,,,expr_level,0.32428958299471644,0.21603627844175327,1.5010885455618046,0.1333326610644227,-0.0931342059909392,0.7677418363011501,insignificant
NP_001847,,,expr_level,0.25259651215220486,0.13904687371953006,1.8166284893374485,0.06927401811897575,-0.0035158305404994748,0.5477189699636359,insignificant
NP_065101,,,expr_level,-0.16129851318011915,0.23776040872406304,-0.6784077889406597,0.49751317190792266,-0.6435403264860644,0.2996198470121276,insignificant
NP_004168,,,expr_level,0.15298900120180922,0.1606328303046733,0.9524142786479827,0.3408869208233146,-0.15355142772705616,0.48522274580152636,insignificant
NP_056485,,,expr_level,-0.26469499525040496,0.32918873225941425,-0.8040827929730426,0.4213491613888515,-0.928045443154252,0.3789249541804515,insignificant
NP_056518,,,expr_level,-0.5823302135759137,0.33323204205105317,-1.7475216668590867,0.08054688987986318,-1.2713694324486668,0.055392382660721086,insignificant
NP_060613,,,expr_level,0.6548746387118762,0.3242521492713437,2.019646254260779,0.04342009368600177,0.06854751861189953,1.347919157549749,significant
NP_001263990,,,expr_level,-0.3970598165458896,0.25036920676985736,-1.585897170297273,0.11276263784071962,-0.9145278117918658,0.07912222745600443,insignificant
NP_001263991,,,expr_level,-0.4541389016541865,0.25804506906662955,-1.759920866912298,0.07842122473980079,-0.9891596217843824,0.0329511086606304,insignificant
NP_037468,,,expr_level,-0.16327956348146833,0.1281569387097124,-1.2740594861688448,0.20264233507840984,-0.42373007422258535,0.08494398323168309,insignificant
NP_076999,,,expr_level,-1.0277025821102868,0.2778536077662119,-3.698719589687687,2.1668983351128004e-4,-1.644063141386261,-0.5397701331058173,significant
NP_653171,,,expr_level,0.07389462799018465,0.16175099651592756,0.4568418716536827,0.6477847072945329,-0.2483719235503656,0.3938617486383045,insignificant
NP_003355,,,expr_level,-0.8654326189960497,0.2842093288098528,-3.0450535266386636,0.002326389023210352,-1.4891782200587602,-0.3646039437582055,significant
NP_003912,,,expr_level,-0.3099716542159059,0.3197972474071788,-0.9692755542115015,0.3324077228476965,-0.9621314929992122,0.30378314376337107,insignificant
NP_060259,,,expr_level,0.16231900977611985,0.18589149344152064,0.8731922411887211,0.38255830315926975,-0.2024596838871444,0.5375498592658099,insignificant
NP_006818,,,expr_level,0.035861439655915046,0.21291639591690398,0.1684296763594988,0.866245263225759,-0.3901290109500518,0.45502141120748957,insignificant
NP_001544,,,expr_level,-0.057009965195142565,0.1741021700720729,-0.327451203919757,0.7433266439550382,-0.4126264101259463,0.27956322616979196,insignificant
NP_620775,,,expr_level,0.5686523768402892,0.278703507125722,2.0403488377481107,0.041315593791516135,0.05327836638296571,1.157335343494635,significant
NP_006432,,,expr_level,0.300675721034991,0.22303803686487236,1.3480916764755935,0.17762889822454703,-0.11972935090373221,0.7679205100133223,insignificant
NP_001186689,,,expr_level,0.0038504727124078894,0.2224554701743881,0.017308959448780525,0.9861901380683149,-0.43755376250783395,0.44649891164441824,insignificant
NP_037481,,,expr_level,0.07431713345779763,0.1861629935782528,0.39920465410091693,0.6897424142025568,-0.2973584906388107,0.4488929365522679,insignificant
NP_000995,,,expr_level,-1.3477544646652682,0.5277997209574796,-2.5535338711818785,0.010663590639004341,-2.4592817127038646,-0.3642691478504526,significant
NP_000994,,,expr_level,-1.042726117050575,0.3827309337497669,-2.724436477696154,0.0064411319515200625,-1.872348528796549,-0.34824750468776544,significant
NP_006336,,,expr_level,0.052053028581436074,0.17592858453894503,0.2958759016782357,0.7673248552133048,-0.29299065481479436,0.40552590907071145,insignificant
NP_002504,,,expr_level,0.5710958647403824,0.19435679687137622,2.9383889523469002,0.0032992282642830702,0.2132426142968878,0.9849761042815808,significant
NP_056251,,,expr_level,0.10273988920528326,0.19494910662851916,0.5270087715818925,0.598187497191192,-0.27188487969051445,0.5033182180978591,insignificant
NP_612426,,,expr_level,-0.33848375715512297,0.4428607030752065,-0.7643120168592645,0.44468132590976894,-1.242234108362574,0.5141122260472718,insignificant
NP_001107803,,,expr_level,-0.18424938483116007,0.19804983071940604,-0.9303183151527242,0.3522062976841361,-0.5893023335236384,0.1979723167774557,insignificant
NP_733746,,,expr_level,0.12253917396630216,0.1538265923025688,0.796605919250126,0.4256799385941241,-0.1810869169732502,0.43127653586889364,insignificant
NP_001138740,,,expr_level,0.34097836762102857,0.28563383485751515,1.193760423344529,0.23257169700254224,-0.20975276692107614,0.9242367340395714,insignificant
NP_006233,,,expr_level,-0.7003743746987083,0.25671369453254317,-2.7282314485561,0.006367491382779935,-1.2549779931594838,-0.23611989195011657,significant
NP_054765,,,expr_level,-0.486039407824263,0.28497673488299075,-1.7055406576393932,0.08809363620296325,-1.0755201463508428,0.05369421378937754,insignificant
NP_009039,,,expr_level,-0.3909182295999817,0.32672415500870083,-1.1964778961309772,0.2315101192981394,-1.0564017696526815,0.23927787666793326,insignificant
NP_996896,,,expr_level,-0.13016827604150766,0.2872067167238237,-0.4532215594619144,0.6503892094509897,-0.702720185035966,0.43817017915289963,insignificant
NP_001254652,,,expr_level,0.6536014050119064,0.2445503428940749,2.672666074710878,0.007525111594254704,0.2040124726891753,1.1719632579144124,significant
NP_612430,,,expr_level,-0.22289260789838095,0.23351254437487778,-0.9545209166174484,0.339820026743769,-0.704855695085365,0.22688382111104832,insignificant
NP_000425,,,expr_level,-0.8872036379217925,0.33185032272249787,-2.6735054245033716,0.007506306220802553,-1.6179465465007425,-0.304245564788871,significant
NP_996925,,,expr_level,0.5982058582652808,0.2590432111189856,2.309289850450891,0.02092750249105528,0.11065286031304566,1.1394745670322468,significant
